METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT;METRIC_SCORES
Correctness;1;which state does this non-regular language automaton return to after completing the sequence of transitions shown?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;6;False;{'user_input': 'which state does this non-regular language automaton return to after completing the sequence of transitions shown?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': '?'}};[0.1, 0.2, 0.2, 0.9]
Correctness;1;Is the language recognized by this automaton non-regular?;Could you be more specific?;[];0.1;7;False;{'user_input': 'Is the language recognized by this automaton non-regular?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.1, 0.1, 0.1, 1.0]
Correctness;1;in terms of the language recognized by this automaton, which state is the one without outgoing transitions, specifically q3?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;8;False;{'user_input': 'in terms of the language recognized by this automaton, which state is the one without outgoing transitions, specifically q3?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateWithoutTransitions': 'q3'}};[0.1, 0.2, 0.2, 0.9]
Correctness;1;thanks, that helped me understand that this automaton recognizes a non-regular language.;MUTATION In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state.;[];0.2;9;True;{'user_input': 'thanks, that helped me understand that this automaton recognizes a non-regular language.', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'language': 'non-regular'}};[0.2, 0.2, 0.2, 1.0]
Correctness;1;Is the language recognized by this automaton non-regular?;Could you be more specific?;[];0.0;10;False;{'user_input': 'Is the language recognized by this automaton non-regular?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;2;What is the value on the transition from q1 to q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the value on the transition from q1 to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
Correctness;2;what is the symbol of this?;Could you be more specific?;[];0.2;1;False;{'user_input': 'what is the symbol of this?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'alphabet': '?'}};[0.2, 0.3, 0.2, 1.0]
Correctness;2;what is the symbol of this?;Could you be more specific?;[];0.2;2;False;{'user_input': 'what is the symbol of this?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'alphabet': '?'}};[0.2, 0.4, 0.2, 1.0]
Correctness;2;what is the symbol of this in this automaton’s alphabet?;Could you be more specific?;[];0.1;3;False;{'user_input': 'what is the symbol of this in this automaton’s alphabet?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'alphabet': '?'}};[0.1, 0.2, 0.1, 1.0]
Correctness;2;What is the symbol of the transition from state q1 to state q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;3;False;{'user_input': 'What is the symbol of the transition from state q1 to state q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
Correctness;2;What is the symbol on the transition from state q1 to state q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;3;False;{'user_input': 'What is the symbol on the transition from state q1 to state q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
Correctness;2;What is the symbol of the transition from state q1 to state q2 in the alphabet of this automaton?;MUTATION In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state.;[];0.0;4;True;{'user_input': 'What is the symbol of the transition from state q1 to state q2 in the alphabet of this automaton?', 'intent': None, 'argument': None, 'dialogue_act': None, 'frame': {}};[0.0, 0.2, 0.0, 1.0]
Correctness;2;thank you!;MUTATION In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state.;[];0.6;4;True;{'user_input': 'thank you!', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {}};[0.95, 0.9, 0.6, 1.0]
Correctness;2;the input string is not `11100`.;Could you be more specific?;[];0.1;5;False;{'user_input': 'the input string is not `11100`.', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0'}};[0.1, 0.1, 0.1, 1.0]
Correctness;2;I want to talk about the automaton in general without asking or giving any specific information.;MUTATION In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state.;[];0.5;5;True;{'user_input': 'I want to talk about the automaton in general without asking or giving any specific information.', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'automatonType': '?'}};[0.9, 0.8, 0.5, 1.0]
Correctness;2;What is the alphabet of this automaton?;Could you be more specific?;[];0.0;6;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;2;hello! could you tell me what the alphabet of this finite state automaton is?;Could you be more specific?;[];0.0;7;False;{'user_input': 'hello! could you tell me what the alphabet of this finite state automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;2;what is the alphabet of this automaton?;Could you be more specific?;[];0.0;8;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;2;What is the alphabet of this automaton?;Could you be more specific?;[];0.0;9;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;2;What is the alphabet of this automaton?;Could you be more specific?;[];0.0;10;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;3;Is q0 the only final state in this automaton?;The final state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'Is q0 the only final state in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q0'}};[1.0, 1.0, 1.0, 1.0]
Correctness;3;which are the final states of this automaton, given that q0 is the only final state?;The final state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'which are the final states of this automaton, given that q0 is the only final state?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q0'}};[1.0, 1.0, 1.0, 1.0]
Correctness;3;What are the transitions that start from the final state q0 in this automaton?;the transition is not defined.;[];0.0;1;False;{'user_input': 'What are the transitions that start from the final state q0 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', '?', '?']]}};[0.0, 0.2, 0.0, 1.0]
Correctness;3;What is the alphabet of this finite state automaton?;Could you be more specific?;[];0.0;2;False;{'user_input': 'What is the alphabet of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;3;What is the language recognized by this automaton, in terms of all binary strings it accepts?;Could you be more specific?;[];0.0;3;False;{'user_input': 'What is the language recognized by this automaton, in terms of all binary strings it accepts?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;3;What is the language recognized by this automaton?;Could you be more specific?;[];0.0;4;False;{'user_input': 'What is the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;3;What is the language recognized by this automaton?;Could you be more specific?;[];0.0;5;False;{'user_input': 'What is the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;3;what is the language recognized by this automaton?;Could you be more specific?;[];0.0;6;False;{'user_input': 'what is the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;3;what is the language recognized by this automaton?;Could you be more specific?;[];0.0;7;False;{'user_input': 'what is the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;3;what is the input of this automaton?;Could you be more specific?;[];0.1;8;False;{'user_input': 'what is the input of this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.1, 0.2, 0.1, 1.0]
Correctness;3;what is the language accepted by this finite state automaton for a generic input string?;Could you be more specific?;[];0.0;9;False;{'user_input': 'what is the language accepted by this finite state automaton for a generic input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;3;hi again! for this automaton, what is the language it recognizes given the input “?”?;Could you be more specific?;[];0.9;9;False;{'user_input': 'hi again! for this automaton, what is the language it recognizes given the input “?”?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.9, 0.9, 0.9, 1.0]
Correctness;3;what is the language accepted by this automaton for the input string?;Could you be more specific?;[];0.0;10;False;{'user_input': 'what is the language accepted by this automaton for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;3;what is the language accepted by this automaton for the input string?;Could you be more specific?;[];0.1;11;False;{'user_input': 'what is the language accepted by this automaton for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.1, 0.2, 0.1, 1.0]
Correctness;3;Which input strings does this automaton accept?;Could you be more specific?;[];0.0;12;False;{'user_input': 'Which input strings does this automaton accept?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;4;What strings of 0s and 1s does this automaton accept?;Could you be more specific?;[];0.0;1;False;{'user_input': 'What strings of 0s and 1s does this automaton accept?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;4;what is the input of this automaton?;Could you be more specific?;[];0.0;2;False;{'user_input': 'what is the input of this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;4;Hi again! For this finite state automaton, what is the language it recognizes for a given input?;Could you be more specific?;[];0.1;3;False;{'user_input': 'Hi again! For this finite state automaton, what is the language it recognizes for a given input?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?', 'output': '?'}};[0.1, 0.2, 0.1, 1.0]
Correctness;4;what is the language accepted by this automaton, that starts at q0, goes through q1 and q2 on input 1, then through q3 and q4 on input 0, and finally returns to q0?;Could you be more specific?;[];0.0;4;False;{'user_input': 'what is the language accepted by this automaton, that starts at q0, goes through q1 and q2 on input 1, then through q3 and q4 on input 0, and finally returns to q0?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '1'}};[0.0, 0.1, 0.0, 1.0]
Correctness;4;what is the language accepted by this automaton for the input string 1?;Could you be more specific?;[];0.0;5;False;{'user_input': 'what is the language accepted by this automaton for the input string 1?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '1'}};[0.0, 0.1, 0.0, 1.0]
Correctness;4;No, the language recognized by this automaton for the input `1` is not correct.;Could you be more specific?;[];0.2;6;False;{'user_input': 'No, the language recognized by this automaton for the input `1` is not correct.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '1'}};[0.2, 0.3, 0.2, 1.0]
Correctness;4;Thank you, could you please tell me what language this automaton recognizes for the input 1?;Could you be more specific?;[];0.1;7;False;{'user_input': 'Thank you, could you please tell me what language this automaton recognizes for the input 1?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '1'}};[0.1, 0.2, 0.1, 1.0]
Correctness;4;what is the alphabet of this automaton if the first input symbol is 1?;Could you be more specific?;[];0.0;8;False;{'user_input': 'what is the alphabet of this automaton if the first input symbol is 1?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;4;What is the alphabet of this automaton?;Could you be more specific?;[];0.0;9;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;4;what is the alphabet of this automaton?;Could you be more specific?;[];0.0;10;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;4;Hi, could you tell me what the alphabet of this automaton is?;Could you be more specific?;[];0.0;11;False;{'user_input': 'Hi, could you tell me what the alphabet of this automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;4;What is the alphabet of this automaton?;Could you be more specific?;[];0.0;12;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;4;The alphabet of this automaton is what?;Could you be more specific?;[];0.0;13;False;{'user_input': 'The alphabet of this automaton is what?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;4;what is the alphabet of this automaton?;Could you be more specific?;[];0.0;14;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;4;what is the alphabet of this automaton?;Could you be more specific?;[];0.0;15;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;5;Does this automaton represent a deterministic or a non-deterministic finite state machine?;MUTATION In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state.;[];0.0;1;True;{'user_input': 'Does this automaton represent a deterministic or a non-deterministic finite state machine?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'input': 'automatonType'}};[0.0, 0.2, 0.0, 1.0]
Correctness;5;What type of automaton is this transition graph associated with?;MUTATION In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state.;[];0.0;2;True;{'user_input': 'What type of automaton is this transition graph associated with?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'graphicType': 'transitional'}};[0.0, 0.2, 0.0, 1.0]
Correctness;5;can you explain, from a theoretical point of view, what this automaton represents and describe its transitional graphic representation?;MUTATION In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state.;[];0.2;3;True;{'user_input': 'can you explain, from a theoretical point of view, what this automaton represents and describe its transitional graphic representation?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}};[0.2, 0.3, 0.2, 1.0]
Correctness;5;what is the destination state of this transition in the automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;4;False;{'user_input': 'what is the destination state of this transition in the automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': '?'}};[0.1, 0.2, 0.2, 0.3]
Correctness;5;what is the language accepted by this automaton in terms of the transitional graphic representation shown?;Could you be more specific?;[];0.0;5;False;{'user_input': 'what is the language accepted by this automaton in terms of the transitional graphic representation shown?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;5;What is the language accepted by this automaton and can you show it in a graphical representation?;Could you be more specific?;[];0.0;6;False;{'user_input': 'What is the language accepted by this automaton and can you show it in a graphical representation?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;5;for which input strings is the language of this automaton accepted?;Could you be more specific?;[];0.0;7;False;{'user_input': 'for which input strings is the language of this automaton accepted?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;5;what is the language accepted by the automaton if the initial state is q3?;Could you be more specific?;[];0.0;8;False;{'user_input': 'what is the language accepted by the automaton if the initial state is q3?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q3'}};[0.0, 0.1, 0.0, 1.0]
Correctness;5;What is the language accepted by the automaton if the initial state is q3?;Could you be more specific?;[];0.0;9;False;{'user_input': 'What is the language accepted by the automaton if the initial state is q3?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q3'}};[0.0, 0.1, 0.0, 1.0]
Correctness;5;What is the language accepted by this automaton if the initial state is q3?;Could you be more specific?;[];0.0;10;False;{'user_input': 'What is the language accepted by this automaton if the initial state is q3?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q3'}};[0.0, 0.1, 0.0, 1.0]
Correctness;5;What is the alphabet of the automaton if the initial state is q3?;Could you be more specific?;[];0.0;11;False;{'user_input': 'What is the alphabet of the automaton if the initial state is q3?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;5;Thank you! Could you please tell me what the alphabet of this automaton is?;Could you be more specific?;[];0.0;12;False;{'user_input': 'Thank you! Could you please tell me what the alphabet of this automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;5;hello, looking at this automaton, can you tell me what its alphabet is?;Could you be more specific?;[];0.0;13;False;{'user_input': 'hello, looking at this automaton, can you tell me what its alphabet is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;5;What is the alphabet of this automaton?;Could you be more specific?;[];0.0;14;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
Correctness;5;What is the alphabet of this automaton?;Could you be more specific?;[];0.0;15;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;Is it possible to go from q2 to q4 in this automaton?;There is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'Is it possible to go from q2 to q4 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[0.9, 0.9, 0.9, 1.0]
VisualRelevancy;1;what is the symbol of the transition from this to that?;There is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'what is the symbol of the transition from this to that?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2', 'q4']}, '_raw_frame': {'transitions': []}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;1;sorry, i meant the transition between states q2 and q4, not the one i mentioned before.;There is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'sorry, i meant the transition between states q2 and q4, not the one i mentioned before.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;1;scusami, mi sono sbagliato: la transizione corretta è da q2 a q4 con etichetta sconosciuta, quindi [q2, q4, ?].;There is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'scusami, mi sono sbagliato: la transizione corretta è da q2 a q4 con etichetta sconosciuta, quindi [q2, q4, ?].', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;1;what are the possible initial states of this automaton, for example could it start from q1 or q2?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.9;0;False;{'user_input': 'what are the possible initial states of this automaton, for example could it start from q1 or q2?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialStates': '?'}};[0.1, 0.2, 0.1, 0.9]
VisualRelevancy;1;what is the alphabet of this automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;What is the alphabet of this finite state automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the alphabet of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;what is this and what comes after it?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is this and what comes after it?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'input': '?'}};[0.1, 0.2, 0.1, 1.0]
VisualRelevancy;1;from which state does a transition start when the automaton reads the next symbol?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.2;1;False;{'user_input': 'from which state does a transition start when the automaton reads the next symbol?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}};[0.0, 0.2, 0.2, 0.2]
VisualRelevancy;1;the transitions of the automaton are not correct.;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;1;False;{'user_input': 'the transitions of the automaton are not correct.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}};[0.0, 0.2, 0.0, 1.0]
VisualRelevancy;1;can you list all the transitions of this automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;1;False;{'user_input': 'can you list all the transitions of this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;1;What are the transitions of this finite state automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;1;False;{'user_input': 'What are the transitions of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;1;Can you check whether the transitions of this automaton are correct?;MUTATION In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state.;[];1.0;1;True;{'user_input': 'Can you check whether the transitions of this automaton are correct?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}};[0.2, 0.3, 0.2, 1.0]
VisualRelevancy;1;Which state in this automaton has no outgoing transitions, for example q3?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.3;2;False;{'user_input': 'Which state in this automaton has no outgoing transitions, for example q3?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.3]
VisualRelevancy;2;What is the value of the transition from q1 to q2 in the diagram?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the value of the transition from q1 to q2 in the diagram?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
