METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT
Correctness;2;which pattern do the states q4 and q2 represent in this finite state automaton?;Could you be more specific?;[];0.0;1;False;{'user_input': 'which pattern do the states q4 and q2 represent in this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}}
Correctness;2;For which input strings does this automaton accept the pattern?;Could you be more specific?;[];0.0;2;False;{'user_input': 'For which input strings does this automaton accept the pattern?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;2;What is the language accepted by this automaton for an input string?;Could you be more specific?;[];0.1;3;False;{'user_input': 'What is the language accepted by this automaton for an input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;2;what is the language recognized by the automaton that has this with input symbol 1?;Could you be more specific?;[];0.1;4;False;{'user_input': 'what is the language recognized by the automaton that has this with input symbol 1?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q1', '?']]}, '_raw_frame': {'input': '?'}}
Correctness;2;which language is recognized by this automaton for all input strings that are not 11100?;Could you be more specific?;[];0.0;5;False;{'user_input': 'which language is recognized by this automaton for all input strings that are not 11100?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11100'}}
Correctness;2;The string 11100 does not belong to the language recognized by this automaton.;Could you be more specific?;[];0.0;6;False;{'user_input': 'The string 11100 does not belong to the language recognized by this automaton.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11100'}}
Correctness;2;What is the language accepted by this automaton for the input 11100?;Could you be more specific?;[];0.0;7;False;{'user_input': 'What is the language accepted by this automaton for the input 11100?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11100'}}
Correctness;2;given the automaton shown, does the input 11100 match the recognized pattern?;Could you be more specific?;[];0.0;8;False;{'user_input': 'given the automaton shown, does the input 11100 match the recognized pattern?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '11100'}}
Correctness;2;For which input symbol does this automaton define its language?;Could you be more specific?;[];0.0;9;False;{'user_input': 'For which input symbol does this automaton define its language?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;2;hello, could you tell me what the alphabet of this finite state automaton is?;Could you be more specific?;[];0.0;10;False;{'user_input': 'hello, could you tell me what the alphabet of this finite state automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;2;What is the alphabet of this automaton?;Could you be more specific?;[];0.0;11;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;2;What is the alphabet of this automaton?;Could you be more specific?;[];0.0;12;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;2;hello, could you tell me what the alphabet of this automaton is?;Could you be more specific?;[];0.0;13;False;{'user_input': 'hello, could you tell me what the alphabet of this automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;3;What is the label of the transition from q1 to q2 in this automaton?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the label of the transition from q1 to q2 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
Correctness;3;Thanks, could you please tell me what the transition from q1 to q2 is?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'Thanks, could you please tell me what the transition from q1 to q2 is?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
Correctness;3;What is the value of the transition from state q1 to state q2 in this automaton?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the value of the transition from state q1 to state q2 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
Correctness;3;To which state does the transition with value 1 from q0 go?;the transition is not defined.;[];0.0;1;False;{'user_input': 'To which state does the transition with value 1 from q0 go?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', '?', '1']]}}
Correctness;3;What is the transition from state q0 with input 1?;there is no transition between q0 and q0.;[];0.0;2;False;{'user_input': 'What is the transition from state q0 with input 1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q0', 'input:1']]}}
Correctness;3;which spatial arrangement of the transitions in this automaton would be the most optimal to represent them clearly on the screen?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.1;3;False;{'user_input': 'which spatial arrangement of the transitions in this automaton would be the most optimal to represent them clearly on the screen?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'graphicRepresentation': '?'}}
Correctness;3;what is the transition from q0 to q0 when the input is 1?;there is no transition between q0 and q0.;[];1.0;3;False;{'user_input': 'what is the transition from q0 to q0 when the input is 1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q0', 'input:1']]}}
Correctness;3;Hi, I see a transition from q0 to q0 with input 1 on the automaton’s tablet.;there is no transition between q0 and q0.;[];1.0;3;False;{'user_input': 'Hi, I see a transition from q0 to q0 with input 1 on the automaton’s tablet.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q0', '1']]}}
Correctness;3;what is the transition from q0 to q0 on input 1?;there is no transition between q0 and q0.;[];1.0;3;False;{'user_input': 'what is the transition from q0 to q0 on input 1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q0', '1', 'input:1']]}}
Correctness;3;What is the optimal spatial representation of the transitions in this automaton?;Could you be more specific?;[];0.1;4;False;{'user_input': 'What is the optimal spatial representation of the transitions in this automaton?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'optimalSpatialRepresentation': '?'}}
Correctness;4;What language does this automaton accept in general, not just for this specific example?;Could you be more specific?;[];0.0;1;False;{'user_input': 'What language does this automaton accept in general, not just for this specific example?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?'}}
Correctness;4;what is the language recognized by this automaton?;Could you be more specific?;[];0.0;2;False;{'user_input': 'what is the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?'}}
Correctness;4;What is the language accepted by this automaton?;Could you be more specific?;[];0.0;3;False;{'user_input': 'What is the language accepted by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;what is the input of this automaton?;Could you be more specific?;[];0.1;4;False;{'user_input': 'what is the input of this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;What is the language accepted by this finite state automaton for an input string?;Could you be more specific?;[];0.0;5;False;{'user_input': 'What is the language accepted by this finite state automaton for an input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;What is the language accepted by this automaton for the input string “?”?;Could you be more specific?;[];0.1;6;False;{'user_input': 'What is the language accepted by this automaton for the input string “?”?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;What is the language accepted by this automaton for the input string “11000”?;Could you be more specific?;[];0.0;7;False;{'user_input': 'What is the language accepted by this automaton for the input string “11000”?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;4;What is the output of this automaton for the input 11000?;Could you be more specific?;[];0.0;8;False;{'user_input': 'What is the output of this automaton for the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;4;what transition sequence does the automaton follow when processing the input 11000?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;8;False;{'user_input': 'what transition sequence does the automaton follow when processing the input 11000?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;4;Is the language recognized by this non-deterministic finite state automaton?;Could you be more specific?;[];0.1;9;False;{'user_input': 'Is the language recognized by this non-deterministic finite state automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;does the automaton accept the input string 11000, that is, is 11000 in the language recognized by this finite state machine?;Could you be more specific?;[];0.0;10;False;{'user_input': 'does the automaton accept the input string 11000, that is, is 11000 in the language recognized by this finite state machine?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;4;What is the output of this automaton on the input 11000?;Could you be more specific?;[];0.0;11;False;{'user_input': 'What is the output of this automaton on the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;4;What is the language recognized by this automaton for the input 11000?;Could you be more specific?;[];0.0;12;False;{'user_input': 'What is the language recognized by this automaton for the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;4;what type of language does this automaton recognize, is it a regular language?;Could you be more specific?;[];0.1;13;False;{'user_input': 'what type of language does this automaton recognize, is it a regular language?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': 'type'}}
Correctness;4;Set the question in language about this automaton: for the input 11000, what is the language recognized by the finite state automaton?;Could you be more specific?;[];0.1;14;False;{'user_input': 'Set the question in language about this automaton: for the input 11000, what is the language recognized by the finite state automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;5;Is this automaton deterministic or nondeterministic based on the transitions shown?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.1;1;False;{'user_input': 'Is this automaton deterministic or nondeterministic based on the transitions shown?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': []}}
Correctness;5;hello! i’d like to study this automaton and its transitions shown on the tablet.;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;1;False;{'user_input': 'hello! i’d like to study this automaton and its transitions shown on the tablet.', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}}
Correctness;5;what is the alphabet of this finite state automaton?;Could you be more specific?;[];0.0;2;False;{'user_input': 'what is the alphabet of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;5;what is the alphabet of this automaton?;Could you be more specific?;[];0.0;3;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;5;what is the alphabet of this pentagon-shaped finite state automaton?;Could you be more specific?;[];0.0;4;False;{'user_input': 'what is the alphabet of this pentagon-shaped finite state automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;5;What is the alphabet of this automaton?;Could you be more specific?;[];0.0;5;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;5;Given the automaton shown, what happens when we give it the input string 11000?;Could you be more specific?;[];0.0;6;False;{'user_input': 'Given the automaton shown, what happens when we give it the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;5;what is the language accepted by this automaton for the input 11000?;Could you be more specific?;[];0.0;7;False;{'user_input': 'what is the language accepted by this automaton for the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;5;What is the language recognized by this finite state automaton for the input string 11000?;Could you be more specific?;[];0.0;8;False;{'user_input': 'What is the language recognized by this finite state automaton for the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;5;What is the optimal spatial representation of the language accepted by this automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.4;8;False;{'user_input': 'What is the optimal spatial representation of the language accepted by this automaton?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'optimal spatial representation': '?'}}
Correctness;5;Hi, could you please tell me what language is recognized by this automaton for the input 11000?;Could you be more specific?;[];0.0;9;False;{'user_input': 'Hi, could you please tell me what language is recognized by this automaton for the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;5;what language is recognized by this automaton for the input string 11000?;Could you be more specific?;[];0.0;10;False;{'user_input': 'what language is recognized by this automaton for the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;5;which states in this automaton have no transitions?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.0;11;False;{'user_input': 'which states in this automaton have no transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Correctness;5;Sorry, I meant to ask about the *states* of this automaton: how many states does it have and what are they?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;11;False;{'user_input': 'Sorry, I meant to ask about the *states* of this automaton: how many states does it have and what are they?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?', 'states': '?'}}
Correctness;5;What are the states of this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;11;False;{'user_input': 'What are the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;1;Is it possible to go from q2 to q4 in this automaton?;there is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'Is it possible to go from q2 to q4 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q2', 'q4', '?']]}}
VisualRelevancy;1;What is the transition label from state q2 to state q4?;there is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'What is the transition label from state q2 to state q4?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}}
VisualRelevancy;1;I think the transition from q2 to q4 is labeled with which symbol?;there is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'I think the transition from q2 to q4 is labeled with which symbol?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}}
VisualRelevancy;1;i meant the transition from q2 to q4: what input label should it have?;there is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'i meant the transition from q2 to q4: what input label should it have?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}}
VisualRelevancy;1;I meant the transition from q2 to q4: shouldn’t it be labeled with 0 instead of ?;there is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'I meant the transition from q2 to q4: shouldn’t it be labeled with 0 instead of ?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q2', 'q4', '?']]}}
VisualRelevancy;1;What is the transition from state q2 to state q4?;there is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'What is the transition from state q2 to state q4?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}}
VisualRelevancy;1;the transition from this to that is labeled with which input symbol?;There is no transition between q4 and q2.;[];1.0;0;False;{'user_input': 'the transition from this to that is labeled with which input symbol?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'states': ['q4', 'q2']}, '_raw_frame': {'transitions': []}}
VisualRelevancy;1;Which are the final states of this automaton’s transitions?;The final state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'Which are the final states of this automaton’s transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}}
VisualRelevancy;1;What are the final states of this automaton?;The final state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'What are the final states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}}
VisualRelevancy;1;What are the final states of this automaton?;The final state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'What are the final states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}}
VisualRelevancy;1;which state in this automaton has no outgoing transitions, for example is it q3?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.3;1;False;{'user_input': 'which state in this automaton has no outgoing transitions, for example is it q3?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': '?'}}
VisualRelevancy;1;"It is not correct that q0 is the only final state of this automaton; what are the states?";The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.9;1;False;"{'user_input': 'It is not correct that q0 is the only final state of this automaton; what are the states?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}"
VisualRelevancy;1;"thank you for showing me this automaton; could you tell me what the states are?";The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;1;False;"{'user_input': 'thank you for showing me this automaton; could you tell me what the states are?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}"
VisualRelevancy;1;Which states does this automaton have?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;1;False;{'user_input': 'Which states does this automaton have?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;1;What is the pattern recognized by this automaton?;Could you be more specific?;[];1.0;1;False;{'user_input': 'What is the pattern recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}}
VisualRelevancy;2;What is the transition value from q1 to q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the transition value from q1 to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
VisualRelevancy;2;Thanks, could you tell me which symbol labels the transition from state q1 to state q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'Thanks, could you tell me which symbol labels the transition from state q1 to state q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
VisualRelevancy;2;What is the value of the transition from state q1 to state q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the value of the transition from state q1 to state q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
VisualRelevancy;2;Thank you, could you tell me which input label is on the transition from q1 to q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'Thank you, could you tell me which input label is on the transition from q1 to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
VisualRelevancy;2;thank you! could you tell me what is the missing symbol on this?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'thank you! could you tell me what is the missing symbol on this?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {}}
VisualRelevancy;2;what is the symbol of this?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the symbol of this?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'alphabet': '?'}}
VisualRelevancy;2;what is the symbol of this in this automaton’s alphabet?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the symbol of this in this automaton’s alphabet?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'alphabet': '?'}}
VisualRelevancy;2;what is this in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.9;0;False;{'user_input': 'what is this in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': ['?'], 'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'states': '?'}}
VisualRelevancy;2;what is the missing input symbol for this in this automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the missing input symbol for this in this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'alphabet': '?'}}
VisualRelevancy;2;what state is reached by this with input 1, and what are all the states of the automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.9;0;False;{'user_input': 'what state is reached by this with input 1, and what are all the states of the automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': ['?'], 'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'input': '1', 'states': '?'}}
VisualRelevancy;2;from the automaton shown, which states can i reach starting from this?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;0;False;{'user_input': 'from the automaton shown, which states can i reach starting from this?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q3']}, '_raw_frame': {'states': '?'}}
VisualRelevancy;2;what is the label of this in this automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the label of this in this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'input': '?'}}
VisualRelevancy;2;What is the alphabet of this automaton if it only includes the symbols 2 and 4?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the alphabet of this automaton if it only includes the symbols 2 and 4?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '2'}}
VisualRelevancy;2;The transition from q1 to q2 occurs with which input symbol, and what are all the states of the automaton?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];0.9;0;False;{'user_input': 'The transition from q1 to q2 occurs with which input symbol, and what are all the states of the automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?'], ['?', '?', '?']]}}
VisualRelevancy;2;can you show me the transitions of this automaton using a triangle as the graphical representation?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.9;0;False;{'user_input': 'can you show me the transitions of this automaton using a triangle as the graphical representation?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
VisualRelevancy;3;What strings of 0s and 1s does this automaton accept?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What strings of 0s and 1s does this automaton accept?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
VisualRelevancy;3;What is the language accepted by the automaton starting from state q1?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the language accepted by the automaton starting from state q1?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q1'}}
