METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT
Correctness;3;what can you tell me about this in this automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.9;1;False;{'user_input': 'what can you tell me about this in this automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {'automatonType': '?'}}
Correctness;3;what are the states of this automaton?;The state q0 exists.;['simbolo-q0'];0.2;2;False;{'user_input': 'what are the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Correctness;3;What is the language accepted by this automaton starting and ending in state q0?;Could you be more specific?;[];0.0;3;False;{'user_input': 'What is the language accepted by this automaton starting and ending in state q0?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;3;how many states are there in the language recognized by this automaton?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;3;False;{'user_input': 'how many states are there in the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}}
Correctness;3;what is the language accepted by this automaton for the input string “?”?;Could you be more specific?;[];0.1;4;False;{'user_input': 'what is the language accepted by this automaton for the input string “?”?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;3;what is the graphical representation of the language recognized by this automaton?;Could you be more specific?;[];0.0;5;False;{'user_input': 'what is the graphical representation of the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': '?'}}
Correctness;3;what is the alphabet of this automaton as shown in the graphical representation?;Could you be more specific?;[];0.0;6;False;{'user_input': 'what is the alphabet of this automaton as shown in the graphical representation?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;3;What is the alphabet of this finite state automaton?;Could you be more specific?;[];0.0;7;False;{'user_input': 'What is the alphabet of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;3;What is the alphabet of this automaton?;Could you be more specific?;[];0.0;8;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;3;can you explain the difference between deterministic and non-deterministic finite state automata using this automaton as a practical example?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.1;9;False;{'user_input': 'can you explain the difference between deterministic and non-deterministic finite state automata using this automaton as a practical example?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}}
Correctness;3;hello, could you tell me what the alphabet of this finite state automaton is?;Could you be more specific?;[];0.0;10;False;{'user_input': 'hello, could you tell me what the alphabet of this finite state automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;3;hi, could you tell me what the alphabet of this finite state automaton is?;Could you be more specific?;[];0.0;11;False;{'user_input': 'hi, could you tell me what the alphabet of this finite state automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;3;before saying goodbye, could you tell me what the alphabet of this automaton is?;Could you be more specific?;[];0.0;12;False;{'user_input': 'before saying goodbye, could you tell me what the alphabet of this automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': '?'}}
Correctness;3;What is the alphabet of an automaton with 2 states?;Could you be more specific?;[];0.1;13;False;{'user_input': 'What is the alphabet of an automaton with 2 states?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;4;What language does this automaton recognize over the alphabet {0,1}?;Could you be more specific?;[];0.0;1;False;{'user_input': 'What language does this automaton recognize over the alphabet {0,1}?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0'}}
Correctness;4;What is the language recognized by this automaton over the alphabet {0}?;Could you be more specific?;[];0.0;2;False;{'user_input': 'What is the language recognized by this automaton over the alphabet {0}?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0'}}
Correctness;4;hi, could you please explain the language recognized by this automaton when the alphabet is just {0}?;Could you be more specific?;[];0.0;3;False;{'user_input': 'hi, could you please explain the language recognized by this automaton when the alphabet is just {0}?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0'}}
Correctness;4;which transition in this automaton is labeled with the symbol 0?;MUTATION The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.5;3;True;{'user_input': 'which transition in this automaton is labeled with the symbol 0?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {}}
Correctness;4;what is the alphabet of this automaton if it only uses the symbol 0?;Could you be more specific?;[];0.0;4;False;{'user_input': 'what is the alphabet of this automaton if it only uses the symbol 0?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0'}}
Correctness;4;what is the alphabet of this automaton if it only includes the symbol 0?;Could you be more specific?;[];0.0;5;False;{'user_input': 'what is the alphabet of this automaton if it only includes the symbol 0?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0'}}
Correctness;4;Which states in this automaton have outgoing transitions labeled with the symbol 0?;MUTATION The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.33;5;True;{'user_input': 'Which states in this automaton have outgoing transitions labeled with the symbol 0?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
Correctness;4;What is the alphabet of this automaton if the only symbol used is 0?;Could you be more specific?;[];0.0;6;False;{'user_input': 'What is the alphabet of this automaton if the only symbol used is 0?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0'}}
Correctness;4;What is the alphabet of this automaton, considering only the symbol 0?;Could you be more specific?;[];0.0;7;False;{'user_input': 'What is the alphabet of this automaton, considering only the symbol 0?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0'}}
Correctness;4;hi again! for this automaton, the alphabet is {0}, right?;Could you be more specific?;[];0.1;8;False;{'user_input': 'hi again! for this automaton, the alphabet is {0}, right?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': ['0']}}
Correctness;4;what is the alphabet of this anti-clockwise automaton?;Could you be more specific?;[];0.0;9;False;{'user_input': 'what is the alphabet of this anti-clockwise automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;4;what is the language recognized by this automaton, and what is its alphabet?;Could you be more specific?;[];0.0;10;False;{'user_input': 'what is the language recognized by this automaton, and what is its alphabet?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?', 'language': '?'}}
Correctness;4;what is the language accepted by this finite state automaton and what is its alphabet?;Could you be more specific?;[];0.0;11;False;{'user_input': 'what is the language accepted by this finite state automaton and what is its alphabet?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?', 'language': '?'}}
Correctness;4;Is the language recognized by this automaton a regular language?;Could you be more specific?;[];0.0;12;False;{'user_input': 'Is the language recognized by this automaton a regular language?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;i would like to end the interaction: could you tell me what language this automaton recognizes for the input string?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;12;False;{'user_input': 'i would like to end the interaction: could you tell me what language this automaton recognizes for the input string?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {}}
Correctness;5;Is this automaton deterministic or nondeterministic?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.2;1;False;{'user_input': 'Is this automaton deterministic or nondeterministic?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'input': 'automatonType'}}
Correctness;5;"i think the automaton shown here is not deterministic; what type of automaton is it?";The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.3;2;False;"{'user_input': 'i think the automaton shown here is not deterministic; what type of automaton is it?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}}"
Correctness;5;set as a question on the tablet an automaton exercise where, given this finite state machine, i must determine the type of automaton starting from the input string, specifying the automatontype as unknown (“automatontype”: “?”).;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.4;2;False;{'user_input': 'set as a question on the tablet an automaton exercise where, given this finite state machine, i must determine the type of automaton starting from the input string, specifying the automatontype as unknown (“automatontype”: “?”).', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;5;Does this automaton recognize any specific pattern in the input string?;Could you be more specific?;[];0.1;3;False;{'user_input': 'Does this automaton recognize any specific pattern in the input string?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'patternType': '?'}}
Correctness;5;What type of pattern does this automaton recognize?;Could you be more specific?;[];0.0;4;False;{'user_input': 'What type of pattern does this automaton recognize?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {}}
Correctness;5;The pattern recognized by this automaton is the sequence 11000.;Could you be more specific?;[];0.0;5;False;{'user_input': 'The pattern recognized by this automaton is the sequence 11000.', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'pattern': '11000'}}
Correctness;5;what is the transition sequence followed by the automaton when it receives the input pattern 11000?;there is no transition between q0 and q0.;[];0.0;6;False;{'user_input': 'what is the transition sequence followed by the automaton when it receives the input pattern 11000?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q0', 'F'], ['q0', 'q1', 'F'], ['q1', 'q2', 'F'], ['q2', 'q3', 'F'], ['q3', 'q4', 'F']]}}
Correctness;5;what is the optimal spatial representation of the transitions in this automaton?;Could you be more specific?;[];0.1;7;False;{'user_input': 'what is the optimal spatial representation of the transitions in this automaton?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}}
Correctness;5;can you list all the transitions of this finite automaton?;MUTATION The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;7;True;{'user_input': 'can you list all the transitions of this finite automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
Correctness;5;i accept the transitions of this automaton as: from q0 to q0 with f, from q0 to q1 with f, from q1 to q2 with f, from q2 to q3 with f, and from q3 to q4 with f.;there is no transition between q0 and q0.;[];1.0;7;False;{'user_input': 'i accept the transitions of this automaton as: from q0 to q0 with f, from q0 to q1 with f, from q1 to q2 with f, from q2 to q3 with f, and from q3 to q4 with f.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q0', 'f'], ['q0', 'q1', 'f'], ['q1', 'q2', 'f'], ['q2', 'q3', 'f'], ['q3', 'q4', 'f']]}}
Correctness;5;The automaton has the following transitions: from q0 to q0 with F, from q0 to q1 with F, from q1 to q2 with F, from q2 to q3 with F, and from q3 to q4 with F.;there is no transition between q0 and q0.;[];0.0;8;False;{'user_input': 'The automaton has the following transitions: from q0 to q0 with F, from q0 to q1 with F, from q1 to q2 with F, from q2 to q3 with F, and from q3 to q4 with F.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q0', 'F'], ['q0', 'q1', 'F'], ['q1', 'q2', 'F'], ['q2', 'q3', 'F'], ['q3', 'q4', 'F']]}}
Correctness;5;What type of automaton is represented by this finite state machine?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.3;9;False;{'user_input': 'What type of automaton is represented by this finite state machine?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}}
Correctness;5;The transitions of the automaton are: from q0 to q0 with F, from q0 to q1 with F, from q1 to q2 with F, from q2 to q3 with F, and from q3 to q4 with F.;there is no transition between q0 and q0.;[];1.0;9;False;{'user_input': 'The transitions of the automaton are: from q0 to q0 with F, from q0 to q1 with F, from q1 to q2 with F, from q2 to q3 with F, and from q3 to q4 with F.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q0', 'F'], ['q0', 'q1', 'F'], ['q1', 'q2', 'F'], ['q2', 'q3', 'F'], ['q3', 'q4', 'F']]}}
Correctness;5;goodbye, here are the transitions of the automaton: from q0 to q0 with f, from q0 to q1 with f, from q1 to q2 with f, from q2 to q3 with f, and from q3 to q4 with f.;there is no transition between q0 and q0.;[];0.0;10;False;{'user_input': 'goodbye, here are the transitions of the automaton: from q0 to q0 with f, from q0 to q1 with f, from q1 to q2 with f, from q2 to q3 with f, and from q3 to q4 with f.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q0', 'f'], ['q0', 'q1', 'f'], ['q1', 'q2', 'f'], ['q2', 'q3', 'f'], ['q3', 'q4', 'f']]}}
Correctness;5;Could you list the transitions of the automaton for this pattern as: from q0 to q0 with label f, from q0 to q1 with label f, from q1 to q2 with label f, from q2 to q3 with label f, and from q3 to q4 with label f?;there is no transition between q0 and q0.;[];1.0;10;False;{'user_input': 'Could you list the transitions of the automaton for this pattern as: from q0 to q0 with label f, from q0 to q1 with label f, from q1 to q2 with label f, from q2 to q3 with label f, and from q3 to q4 with label f?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q0', 'f'], ['q0', 'q1', 'f'], ['q1', 'q2', 'f'], ['q2', 'q3', 'f'], ['q3', 'q4', 'f']]}}
VisualRelevancy;1;Is it possible to go from q2 to q4 with a single transition in this automaton?;there is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'Is it possible to go from q2 to q4 with a single transition in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q2', 'q4', '?']]}}
VisualRelevancy;1;What is the label of the transition from state q2 to state q4?;there is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'What is the label of the transition from state q2 to state q4?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}}
VisualRelevancy;1;which state in this automaton has no transitions?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;1;False;{'user_input': 'which state in this automaton has no transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': '?'}}
VisualRelevancy;1;from which state does this transition start in the shown automaton?;The initial state is q0.;['simbolo-q0'];0.8;1;False;{'user_input': 'from which state does this transition start in the shown automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}}
VisualRelevancy;1;What are the states of this automaton?;The state q0 exists.;['simbolo-q0'];0.8;1;False;{'user_input': 'What are the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;1;what is the alphabet of this automaton?;Could you be more specific?;[];1.0;1;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
VisualRelevancy;1;How many states are there in this automaton?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;1;False;{'user_input': 'How many states are there in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}}
VisualRelevancy;1;Hello, could you tell me what the current state of this automaton is?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.9;1;False;{'user_input': 'Hello, could you tell me what the current state of this automaton is?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'state': '?'}}
VisualRelevancy;2;What is the value on the transition from q1 to q2 in the diagram?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the value on the transition from q1 to q2 in the diagram?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
VisualRelevancy;2;hi, could you tell me what this is?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];0.8;0;False;{'user_input': 'hi, could you tell me what this is?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'N': 'N', 'a': 'a', 'n': 'n'}}
VisualRelevancy;2;can you show me an input that is not 11100?;Could you be more specific?;[];1.0;0;False;{'user_input': 'can you show me an input that is not 11100?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'input': '!pattern'}}
VisualRelevancy;2;what is the symbol of this?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the symbol of this?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'alphabet': '?'}}
VisualRelevancy;2;What is the label of the transition that goes from state q1 to state q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the label of the transition that goes from state q1 to state q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
VisualRelevancy;2;what is the symbol of this in the automaton’s alphabet?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the symbol of this in the automaton’s alphabet?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'alphabet': '?'}}
VisualRelevancy;2;before i say goodbye, could you tell me what the missing label is for this?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];0.9;0;False;{'user_input': 'before i say goodbye, could you tell me what the missing label is for this?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {}}
VisualRelevancy;3;Does this automaton accept any string that does not end in 000?;Could you be more specific?;[];1.0;0;False;{'user_input': 'Does this automaton accept any string that does not end in 000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}}
VisualRelevancy;3;What is the graphical representation of the language recognized by this automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the graphical representation of the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': '?'}}
VisualRelevancy;3;What is the graphic representation of this finite state automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;0;False;{'user_input': 'What is the graphic representation of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': '?'}}
VisualRelevancy;3;can you show me the graphic representation of this automaton on your tablet?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;0;False;{'user_input': 'can you show me the graphic representation of this automaton on your tablet?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': 'visual'}}
VisualRelevancy;3;can you tell me what information is available about this in this automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;0;False;{'user_input': 'can you tell me what information is available about this in this automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2']}, '_raw_frame': {}}
VisualRelevancy;3;which pattern does the automaton recognize when it reaches this?;Could you be more specific?;[];1.0;0;False;{'user_input': 'which pattern does the automaton recognize when it reaches this?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2']}, '_raw_frame': {'patternType': '?'}}
VisualRelevancy;3;hi, could you help me with this pattern by explaining the role of this in the automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'hi, could you help me with this pattern by explaining the role of this in the automaton?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2']}, '_raw_frame': {'patternType': '?'}}
VisualRelevancy;3;what language is accepted by the automaton starting from this?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what language is accepted by the automaton starting from this?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2']}, '_raw_frame': {'input': '?'}}
VisualRelevancy;3;is the language recognized by this deterministic automaton deterministic or nondeterministic?;Could you be more specific?;[];1.0;0;False;{'user_input': 'is the language recognized by this deterministic automaton deterministic or nondeterministic?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}}
VisualRelevancy;3;what is the language accepted by this automaton, and to which state does the computation end?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the language accepted by this automaton, and to which state does the computation end?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?', 'output': '?'}}
VisualRelevancy;3;In this finite state automaton, what is the language it accepts if it has only 2 states?;The number of states is incorrect.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.9;0;False;{'user_input': 'In this finite state automaton, what is the language it accepts if it has only 2 states?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '2'}}
VisualRelevancy;3;there are 2 states in this automaton.;The number of states is incorrect.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;0;False;{'user_input': 'there are 2 states in this automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '2'}}
VisualRelevancy;3;can you tell me the language accepted by an automaton that has exactly 2 states?;Could you be more specific?;[];1.0;0;False;{'user_input': 'can you tell me the language accepted by an automaton that has exactly 2 states?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '2'}}
VisualRelevancy;3;set a new question about the states of this automaton where the number of states is 2.;The number of states is incorrect.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;1;False;{'user_input': 'set a new question about the states of this automaton where the number of states is 2.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '2'}}
VisualRelevancy;3;can you tell me if this automaton has 2 states?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;1;False;{'user_input': 'can you tell me if this automaton has 2 states?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}}
