METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT
Correctness;3;What is the language recognized by this automaton for the input string?;Could you be more specific?;[];0.0;5;False;{'user_input': 'What is the language recognized by this automaton for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;3;Hello, could you help me understand what language is recognized by this finite state automaton for a given input?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;5;False;{'user_input': 'Hello, could you help me understand what language is recognized by this finite state automaton for a given input?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}}
Correctness;3;What is the language accepted by a finite state automaton that has only 2 states?;Could you be more specific?;[];0.1;6;False;{'user_input': 'What is the language accepted by a finite state automaton that has only 2 states?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '2'}}
Correctness;3;is the language recognized by this automaton one where the input 11000 is denied as output?;Could you be more specific?;[];0.0;7;False;{'user_input': 'is the language recognized by this automaton one where the input 11000 is denied as output?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '11000'}}
Correctness;3;I meant to ask about the language recognized by this automaton when the input is 11000.;Could you be more specific?;[];0.1;8;False;{'user_input': 'I meant to ask about the language recognized by this automaton when the input is 11000.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;3;In the language recognized by this automaton, which state is the one with the most transitions, q3?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;9;False;{'user_input': 'In the language recognized by this automaton, which state is the one with the most transitions, q3?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateWithMostTransitions': 'q3'}}
Correctness;3;What is the language accepted by this automaton for the input 11000?;Could you be more specific?;[];0.0;10;False;{'user_input': 'What is the language accepted by this automaton for the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;3;hi, about the language of this automaton, can you please check the input 11000 for me?;Could you be more specific?;[];0.0;11;False;{'user_input': 'hi, about the language of this automaton, can you please check the input 11000 for me?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;3;For the input string 11000, what is the language recognized by this finite state automaton?;Could you be more specific?;[];0.0;12;False;{'user_input': 'For the input string 11000, what is the language recognized by this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;4;For which input strings does this automaton end in an accepting state?;Could you be more specific?;[];0.0;1;False;{'user_input': 'For which input strings does this automaton end in an accepting state?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;given the automaton shown, what state will the machine be in after processing the input string?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.0;2;False;{'user_input': 'given the automaton shown, what state will the machine be in after processing the input string?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;what is the optimal spatial representation of the states in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.1;3;False;{'user_input': 'what is the optimal spatial representation of the states in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'optimalSpatialRepresentation': '?'}}
Correctness;4;which language is recognized by this automaton for the input string?;Could you be more specific?;[];0.1;4;False;{'user_input': 'which language is recognized by this automaton for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;What is the input of this automaton?;Could you be more specific?;[];0.1;5;False;{'user_input': 'What is the input of this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;Hi! For this finite state automaton, could you show me what happens to the states if the input is 11000?;The state q0 exists.;['simbolo-q0'];0.1;6;False;{'user_input': 'Hi! For this finite state automaton, could you show me what happens to the states if the input is 11000?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Correctness;4;Hello, could you please help me with this finite state automaton by telling me what the input should be?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;6;False;{'user_input': 'Hello, could you please help me with this finite state automaton by telling me what the input should be?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}}
Correctness;5;What is the difference between a deterministic finite automaton and a non-deterministic one?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.0;1;False;{'user_input': 'What is the difference between a deterministic finite automaton and a non-deterministic one?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}}
Correctness;5;Can you show me the automaton and help me with some practical questions about it?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.9;1;False;{'user_input': 'Can you show me the automaton and help me with some practical questions about it?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}}
Correctness;5;is q3 the initial state of this automaton?;It is not the initial state.;[];1.0;1;False;{'user_input': 'is q3 the initial state of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'initialState': 'q3'}}
Correctness;5;Is the language recognized by this automaton regular or non-regular?;Could you be more specific?;[];0.0;2;False;{'user_input': 'Is the language recognized by this automaton regular or non-regular?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;5;What is the language accepted by this finite state automaton for an unspecified input?;Could you be more specific?;[];0.1;3;False;{'user_input': 'What is the language accepted by this finite state automaton for an unspecified input?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;5;In the language recognized by this automaton, which state corresponds to a state without outgoing transitions, for example q3?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.0;4;False;{'user_input': 'In the language recognized by this automaton, which state corresponds to a state without outgoing transitions, for example q3?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateWithoutOutgoingTransitions': '?'}}
Correctness;5;Which state in this automaton has no outgoing transitions?;The state q0 exists.;['simbolo-q0'];0.0;5;False;{'user_input': 'Which state in this automaton has no outgoing transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Correctness;5;what are the states of this automaton?;The state q0 exists.;['simbolo-q0'];0.2;6;False;{'user_input': 'what are the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Correctness;5;What are the states of this automaton?;The state q0 exists.;['simbolo-q0'];0.2;7;False;{'user_input': 'What are the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Correctness;5;sorry, i meant the number of states: how many states does this automaton have?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;7;False;{'user_input': 'sorry, i meant the number of states: how many states does this automaton have?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}}
Correctness;5;What are the states of this automaton?;The state q0 exists.;['simbolo-q0'];0.2;8;False;{'user_input': 'What are the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Correctness;5;what is the graphical representation of the states of this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.4;8;False;{'user_input': 'what is the graphical representation of the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': '?'}}
VisualRelevancy;1;What is the value of the transition from q1 to q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the value of the transition from q1 to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
VisualRelevancy;1;Hi, could you please tell me what the transition label is from state q1 to state q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'Hi, could you please tell me what the transition label is from state q1 to state q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
VisualRelevancy;1;What is the symbol that labels the transition from state q1 to state q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the symbol that labels the transition from state q1 to state q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
VisualRelevancy;1;Which state of this automaton has the highest number of transitions?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.9;0;False;{'user_input': 'Which state of this automaton has the highest number of transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateWithMostTransitions': '?'}}
VisualRelevancy;1;What are the source state, destination state, and input symbol of the transition from Q1 to Q2 with symbol 0?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.9;0;False;{'user_input': 'What are the source state, destination state, and input symbol of the transition from Q1 to Q2 with symbol 0?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {}}
VisualRelevancy;1;what is the language recognized by this automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?'}}
VisualRelevancy;1;can you list all the transitions of this automaton for me?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'can you list all the transitions of this automaton for me?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {}}
VisualRelevancy;1;can you explain what a transition is in this finite state automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'can you explain what a transition is in this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
VisualRelevancy;1;what are the transitions of this automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'what are the transitions of this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
VisualRelevancy;1;Ok, I accept the turn and I want to talk about the transitions of this automaton.;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'Ok, I accept the turn and I want to talk about the transitions of this automaton.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {}}
VisualRelevancy;2;Is it possible to go from q2 to q4 with only one transition?;there is no transition between q2 and q4.;[];0.9;0;False;{'user_input': 'Is it possible to go from q2 to q4 with only one transition?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q2', 'q4', '?']]}}
VisualRelevancy;2;is there a transition from this to that in this automaton, and if so, with which input symbol?;There is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'is there a transition from this to that in this automaton, and if so, with which input symbol?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'states': ['q2', 'q4']}, '_raw_frame': {'transitions': []}}
VisualRelevancy;2;Is there a transition from state q2 to state q4 in this automaton, and if so, with which input symbol?;there is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'Is there a transition from state q2 to state q4 in this automaton, and if so, with which input symbol?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}}
VisualRelevancy;2;What is the label of the transition from state q2 to state q4?;there is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'What is the label of the transition from state q2 to state q4?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}}
VisualRelevancy;2;what is the label of the transition from this to that?;There is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'what is the label of the transition from this to that?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2', 'q4']}, '_raw_frame': {'transitions': []}}
VisualRelevancy;2;what is the label of the transition that goes from this to that?;There is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'what is the label of the transition that goes from this to that?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2', 'q4']}, '_raw_frame': {'transitions': []}}
VisualRelevancy;3;What is the language accepted by this automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the language accepted by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
VisualRelevancy;3;What is the language recognized by this automaton for the input string?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the language recognized by this automaton for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
VisualRelevancy;3;what is the language accepted by this automaton, i.e., which strings return the machine to this?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the language accepted by this automaton, i.e., which strings return the machine to this?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {'input': '?'}}
VisualRelevancy;3;on the basis of the automaton shown, what is the language accepted starting from this?;Could you be more specific?;[];1.0;0;False;{'user_input': 'on the basis of the automaton shown, what is the language accepted starting from this?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {'alphabet': 'a', 'input': '?'}}
VisualRelevancy;3;what is the language recognized by the automaton starting from this?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the language recognized by the automaton starting from this?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {'input': '?'}}
VisualRelevancy;3;what is the language accepted by the automaton starting from this?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the language accepted by the automaton starting from this?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {'input': '?'}}
VisualRelevancy;3;hello, can you help me understand the language recognized by this automaton starting from this?;Could you be more specific?;[];1.0;0;False;{'user_input': 'hello, can you help me understand the language recognized by this automaton starting from this?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'states': ['q0']}, '_raw_frame': {'input': '?'}}
VisualRelevancy;3;what is the language accepted by the automaton starting from this?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the language accepted by the automaton starting from this?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {'input': '?'}}
VisualRelevancy;3;Which states does the pattern recognized by this automaton involve, starting from state q0?;The state q0 exists.;['simbolo-q0'];0.8;0;False;{'user_input': 'Which states does the pattern recognized by this automaton involve, starting from state q0?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q0'}}
VisualRelevancy;3;can you tell me which states are included in the automaton, starting from q0?;The state q0 exists.;['simbolo-q0'];0.9;0;False;{'user_input': 'can you tell me which states are included in the automaton, starting from q0?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;3;what is the alphabet of the automaton in this?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the alphabet of the automaton in this?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {'alphabet': '?'}}
VisualRelevancy;3;What is the deterministic language type of this automaton’s states?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the deterministic language type of this automaton’s states?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;3;What can you tell me about the state q0 in this finite state automaton?;The state q0 exists.;['simbolo-q0'];0.9;0;False;{'user_input': 'What can you tell me about the state q0 in this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}}
VisualRelevancy;3;can you tell me which states are included in the automaton, starting from q0?;The state q0 exists.;['simbolo-q0'];0.9;0;False;{'user_input': 'can you tell me which states are included in the automaton, starting from q0?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;4;Is q0 the only final state of this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.8;0;False;{'user_input': 'Is q0 the only final state of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'state': 'q0'}}
VisualRelevancy;4;which information can you tell me about this in this automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;0;False;{'user_input': 'which information can you tell me about this in this automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {'input': '?'}}
VisualRelevancy;4;What information can you tell me about the state q0?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.1;1;False;{'user_input': 'What information can you tell me about the state q0?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': 'q0'}}
VisualRelevancy;4;Set the current question on the automaton to focus on state q0.;The state q0 exists.;['simbolo-q0'];0.9;1;False;{'user_input': 'Set the current question on the automaton to focus on state q0.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q0'}}
VisualRelevancy;4;what information can you tell me about this in this automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;1;False;{'user_input': 'what information can you tell me about this in this automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {}}
VisualRelevancy;4;The final state of this automaton is Q3.;The final state is q0.;['simbolo-q0'];1.0;1;False;{'user_input': 'The final state of this automaton is Q3.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'Q3'}}
VisualRelevancy;4;from this in this automaton, what practical information can you tell me?;The state q0 exists.;['simbolo-q0'];0.9;1;False;{'user_input': 'from this in this automaton, what practical information can you tell me?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {}}
VisualRelevancy;4;in this automaton, the final states are q1 and q2.;The final state is q0.;['simbolo-q0'];0.2;2;False;{'user_input': 'in this automaton, the final states are q1 and q2.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q1'}}
VisualRelevancy;5;Does this automaton accept the input string 11000?;Could you be more specific?;[];1.0;0;False;{'user_input': 'Does this automaton accept the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
VisualRelevancy;5;Thanks! For this automaton’s language, could you please tell me what happens with the input string 11000?;Could you be more specific?;[];1.0;0;False;{'user_input': 'Thanks! For this automaton’s language, could you please tell me what happens with the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
VisualRelevancy;5;what is the language accepted by this automaton for the input 11000?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the language accepted by this automaton for the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
VisualRelevancy;5;is the language accepted by this deterministic automaton regular or deterministic?;Could you be more specific?;[];1.0;0;False;{'user_input': 'is the language accepted by this deterministic automaton regular or deterministic?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}}
VisualRelevancy;5;in the language recognized by this automaton, which state is the one with the most transitions, q3?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.8;0;False;{'user_input': 'in the language recognized by this automaton, which state is the one with the most transitions, q3?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateCount': 'q3'}}
VisualRelevancy;5;thank you for helping me understand the automaton’s states, especially this.;The state q3 exists.;['simbolo-q3'];1.0;0;False;{'user_input': 'thank you for helping me understand the automaton’s states, especially this.', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'states': ['q3']}, '_raw_frame': {'states': '?', 'transitions': [], 'input': '?'}}
VisualRelevancy;5;What are the transitions that involve state Q4?;the transition is not defined.;[];1.0;0;False;{'user_input': 'What are the transitions that involve state Q4?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['Q4', '?', '?']]}}
VisualRelevancy;5;i meant to say that q3 is a state of the automaton.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;0;False;{'user_input': 'i meant to say that q3 is a state of the automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'state': 'q3'}}
VisualRelevancy;5;What is the language accepted by the automaton starting from state q3?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the language accepted by the automaton starting from state q3?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q3'}}
VisualRelevancy;5;From state q3, which state does the automaton go to on input 0?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.3;1;False;{'user_input': 'From state q3, which state does the automaton go to on input 0?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q3', '?', '0']]}}
VisualRelevancy;5;which state is q1 in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;2;False;{'user_input': 'which state is q1 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateNames': 'q1'}}
VisualRelevancy;5;The state that has exactly 2 transitions in this automaton is q0, right?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.3;3;False;{'user_input': 'The state that has exactly 2 transitions in this automaton is q0, right?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': 'q0'}}
VisualRelevancy;5;Which information can you tell me about state q1 in this automaton?;The state q0 exists.;['simbolo-q0'];0.2;4;False;{'user_input': 'Which information can you tell me about state q1 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q1'}}
VisualRelevancy;5;How many states does this automaton have if I consider only 2 states?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;4;False;{'user_input': 'How many states does this automaton have if I consider only 2 states?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}}
